sim_id,hypothesis_id,p_value
17,59,0.94714844656381
18,0,0.4067846068162385
18,1,0.711540268019803
18,2,0.8361046953299431
18,3,0.04034597332349594
18,4,0.776733240917035
18,5,0.8001933046695553
18,6,0.1727194319881307
18,7,0.501659341507897
18,8,0.9946986507791393
18,9,0.0288090072860568
18,10,0.34694954472640943
18,11,0.7494723077904744
18,12,0.13192817321611386
18,13,0.9945063426995879
18,14,0.13297404254890124
18,15,0.42558076416035034
18,16,0.12210738406244993
18,17,0.577797532055636
18,18,0.060416158809184946
18,19,0.36777392013677784
18,20,0.2679518884377492
18,21,0.9827792871054929
18,22,0.97705457863686
18,23,0.03532204880715516
18,24,0.20056761495252903
18,25,0.2974084005340579
18,26,0.7501848242107341
18,27,0.1977925093960737
18,28,0.47146374350780457
18,29,0.8455977199557346
18,30,0.0473370929878823
18,31,0.20698659394260166
18,32,0.3007350330394117
18,33,0.8844084286796888
18,34,0.08267028734935736
18,35,0.3902419165556369
18,36,0.9556042908449394
18,37,0.8719569455264063
18,38,0.08747072755265142
18,39,0.762798963000665
18,40,0.587230806188849
18,41,0.5116078743115601
18,42,0.21859329653023102
18,43,0.37303712926111365
18,44,0.7149681800745903
18,45,0.793944047594271
18,46,0.9232800696647604
18,47,0.9301616542425863
18,48,0.1810863019365144
18,49,0.6329726524085385
18,50,0.5658079349146496
18,51,0.43298092052060827
18,52,0.9350240588028597
18,53,0.6217632808312485
18,54,0.48158226626663453
18,55,0.831175704003001
18,56,0.7962855862675824
18,57,0.45995588208097204
18,58,0.0835759191460102
18,59,0.2525267537069815
19,0,0.40219930571273865
19,1,0.992441323156803
19,2,0.8005735322096936
19,3,0.5266009074503141
19,4,0.8906921005420294
19,5,0.5653642065020538
19,6,0.08276129873057772
19,7,0.9134800083094162
19,8,0.6124717757061724
19,9,0.09958331053409253
19,10,0.1890937552595199
19,11,0.7537516275666134
19,12,0.6341819097245361
19,13,0.9244980903571023
19,14,0.26151644343758806
19,15,0.8528759082238342
19,16,0.49606685797800026
19,17,0.5323469561927332
19,18,0.9968582068760331
19,19,0.06106923282259691
19,20,0.11814190566149776
19,21,0.30828312070973113
19,22,0.03128135933791715
19,23,0.6097986570850464
19,24,0.07631313766891204
19,25,0.16697522543366103
19,26,0.6083645131984464
19,27,0.7482628519373613
19,28,0.20060760428433402
19,29,0.8313775396433107
19,30,0.884931878136815
19,31,0.3037293756458906
19,32,0.7280678266837267
19,33,0.8663444296133261
19,34,0.009868390514927558
19,35,0.5761801880827105
19,36,0.4566916177706434
19,37,0.32739439360114037
19,38,0.764421532533472
19,39,0.5933158178729369
19,40,0.45792657829139566
19,41,0.17676043395971075
19,42,0.5138750001497996
19,43,0.8641676334782803
19,44,0.6471174492864712
19,45,0.1866549921110909
19,46,0.3693024429819595
19,47,0.6480598641422167
19,48,0.38457382072789204
19,49,0.6915182298402364
19,50,0.515385511960257
19,51,0.40637088294121565
19,52,0.12676341858695633
19,53,0.6534014229791811
19,54,0.6204354280589548
19,55,0.9817130724811601
19,56,0.7197770867663812
19,57,0.4080873620908006
19,58,0.06463854158939966
19,59,0.00535707630930177
20,0,0.9847397986397434
20,1,0.09688533025877333
20,2,0.9238197523648146
20,3,0.8930580893329638
20,4,0.7961729085010409
20,5,0.510315791667557
20,6,0.06137429341447647
20,7,0.6380004642596862
20,8,0.7228943773369432
20,9,0.6480699637538577
20,10,0.49668168139699637
20,11,0.45777890524277937
20,12,0.9061781492023292
20,13,0.1935990594621334
20,14,0.5975163321569044
20,15,0.3415268762904013
20,16,0.8666938100609622
20,17,0.7021142732501439
20,18,0.1093940635507362
20,19,0.030165108765913187
20,20,0.902287830938456
20,21,0.619484723496552
20,22,0.03630333082610244
20,23,0.7463977427327911
20,24,0.9644672297805869
20,25,0.3191720506546285
20,26,0.7033157024383849
20,27,0.5343575947762099
20,28,0.7322087264578205
20,29,0.5152795491976067
20,30,0.18751416879440616
20,31,0.486986179094747
20,32,0.06758343061880695
20,33,0.8018057166171962
20,34,0.4370216608439955
20,35,0.6256257516328979
20,36,0.4528981777447587
20,37,0.6372278881631561
20,38,0.2855285834160578
20,39,0.7270833305989761
20,40,0.27372764059491
20,41,0.7194401079658891
20,42,0.021705656475694335
20,43,0.7177666473956792
20,44,0.8111031137068695
20,45,0.36913378239372296
20,46,0.23728140945022028
20,47,0.8078839751799786
20,48,0.6770382104147152
20,49,0.419599797551822
20,50,0.22729601625756854
20,51,0.37298105178885327
20,52,0.4561182932684823
20,53,0.2336706637438241
20,54,0.481212249318395
20,55,0.5048093770071831
20,56,0.3616270701247429
20,57,0.133411141799113
20,58,0.327555644420528
20,59,0.19309069462325246
21,0,0.7906660444555675
21,1,0.22696784019833363
21,2,0.09331242440941749
21,3,0.07112952196078073
21,4,0.6773742553677173
21,5,0.7386126057431195
21,6,0.823280972399668
21,7,0.6695719529864579
21,8,0.7961399719786028
21,9,0.5842400530614879
21,10,0.9904995466646704
21,11,0.34081134531169627
21,12,0.6173329383350926
21,13,0.9336071247144941
21,14,0.7470734726520966
21,15,0.09913875361876198
21,16,0.07240757839725065
21,17,0.30854863804854593
21,18,0.2879584599264248
21,19,0.482002528718701
21,20,0.28956074069709903
21,21,0.14848041999602732
21,22,0.6356759797932909
21,23,0.2802987203319493
21,24,0.033829757025003536
21,25,0.3704254052015392
21,26,0.17988636823483053
21,27,0.10482439049700558
21,28,0.773541257367193
21,29,0.7884075522922801
21,30,0.07722132718961879
21,31,0.9821026991736292
21,32,0.5745429456578813
21,33,0.4753079101621102
21,34,0.10317332880033556
21,35,0.7250779534203474
21,36,0.939738749356634
21,37,0.24357951592129162
21,38,0.6847451580689597
21,39,0.554225534658907
21,40,0.29454406421843865
21,41,0.026626791454292018
21,42,0.7653318793056879
21,43,0.8935093819544765
21,44,0.1758315833692836
21,45,0.45616556495784
21,46,0.33450299227527924
21,47,0.9803780974555506
21,48,0.265734367931851
21,49,0.6235219851538406
21,50,0.7003188009101501
21,51,0.7675916787076785
21,52,0.3279409126407849
21,53,0.7922407539619924
21,54,0.9758853767266787
21,55,0.027412283294781025
21,56,0.94824552918048
21,57,0.6257562297553164
21,58,0.6015414964546388
21,59,0.8398926517657856
22,0,0.7121727993838478
22,1,0.3463849721242961
22,2,0.9250627713086569
22,3,0.3656606104912003
22,4,0.40369089651218204
22,5,0.47854149859466477
22,6,0.891689884059328
22,7,0.24790064825073163
22,8,0.2192338083329839
22,9,0.2402076474613758
22,10,0.7487793632785794
22,11,0.6209293570969676
22,12,0.6001506613503749
22,13,0.039122134353545314
22,14,0.6352250008340556
22,15,0.2089160084941275
22,16,0.9812361748762453
22,17,0.7418407735478123
22,18,0.9874438442212814
22,19,0.5083457237046723
22,20,0.9652665676126407
22,21,0.7528977154237547
22,22,0.5083923910344058
22,23,0.14309692775908386
22,24,0.7036682290137468
22,25,0.08154680302859173
22,26,0.45166648473457194
22,27,0.18984503835165784
22,28,0.4877406823354824
22,29,0.7141212626469021
22,30,0.17264693025338865
22,31,0.20233918341110194
22,32,0.8272170278922292
22,33,0.5991055757391064
22,34,0.46756227020599334
22,35,0.49216545386017013
22,36,0.3849966196591258
22,37,0.7326276784465109
22,38,0.9827706062437699
22,39,0.5075922971709439
22,40,0.6401486049971108
22,41,0.06905801913056268
22,42,0.6203915381471365
22,43,0.5348318797879187
22,44,0.08598229753665845
22,45,0.2064399246141711
22,46,0.421378092354416
22,47,0.32750020125159
22,48,0.2885007266097047
22,49,0.6254682269837383
22,50,0.7235063275494121
22,51,0.35751926903076875
22,52,0.8042583257141207
22,53,0.8884226271079505
22,54,0.36331062032625877
22,55,0.353639379926238
22,56,0.7177824300291379
22,57,0.5093014647509074
22,58,0.24851714869498995
22,59,0.9007953231215549
23,0,0.3500477830302795
23,1,0.4580162859060228
23,2,0.40726125498253585
23,3,0.5035476071175998
23,4,0.6036149608109808
23,5,0.21866801310947068
23,6,0.9521602682627442
23,7,0.43900454448748816
23,8,0.11012701038661066
23,9,0.22773218355480945
23,10,0.5938240692272327
23,11,0.011047509990870953
23,12,0.6911737955488249
23,13,0.20870367699527648
23,14,0.19447758897431205
23,15,0.3437251453888014
23,16,0.0020120033895537856
23,17,0.09976550897922527
23,18,0.634861122530695
23,19,0.5486767577775166
23,20,0.6263117285536349
23,21,0.9547455872307044
23,22,0.3860830571812273
23,23,0.7452621081158741
23,24,0.3924296840946368
23,25,0.49151385527351465
23,26,0.7606189381786866
23,27,0.3276718584108345
23,28,0.9560290099476174
23,29,0.7581379113096709
23,30,0.9681325959361562
23,31,0.15601845795811284
23,32,0.591726859265199
23,33,0.8497484214079877
23,34,0.6657072562986599
23,35,0.2528049409136166
23,36,0.36014547346239917
23,37,0.2943963203011089
23,38,0.7834923581157064
23,39,0.2258401095705157
23,40,0.8672260419538736
23,41,0.428892965804897
23,42,0.4477589055757948
23,43,0.9945204137928437
23,44,0.9496556824880192
23,45,0.9294181567371539
23,46,0.9486497586944087
23,47,0.4666925827361985
23,48,0.9973022772531053
23,49,0.725223568284137
23,50,0.004866964108384838
23,51,0.762727803571587
23,52,0.7766814731735678
23,53,0.7412927660785965
23,54,0.32969134480706236
23,55,0.07110367305742331
23,56,0.39722069452990466
23,57,0.945357742627351
23,58,0.8225569018760771
23,59,0.965097961754729
24,0,0.17361754013209893
24,1,0.09771552287619124
24,2,0.4313869881797262
24,3,0.4280633547493296
24,4,0.3341762651303241
24,5,0.9654028537146494
24,6,0.8618730375907302
24,7,0.19395486445725735
24,8,0.06371538761643603
24,9,0.5132834064685965
24,10,0.20051941934214534
24,11,0.37320381433486977
24,12,0.11246828484566672
24,13,0.6601979933925516
24,14,0.1225602515688199
24,15,0.1008424908143772
24,16,0.49911305621729896
24,17,0.15569194079322807
24,18,0.5007671647171972
24,19,0.29508599939398156
24,20,0.8776476762477753
24,21,0.3315584344987498
24,22,0.37184155995257445
24,23,0.8884962119499269
24,24,0.40688630905441414
24,25,0.5298363147823779
24,26,0.3176946513600112
24,27,0.3058201936372395
24,28,0.3907229786926022
24,29,0.6135132433039352
24,30,0.5260593499505638
24,31,0.9325663784767022
24,32,0.6937605522839583
24,33,0.7981071320410456
24,34,0.3174436769181526
24,35,0.2180293992334621
24,36,0.8220773235375733
24,37,0.6256600018863911
24,38,0.954756171289807
24,39,0.3108612384843842
24,40,0.029586115303862986
24,41,0.3389551962909956
24,42,0.40846783731108777
24,43,0.7549919870342312
24,44,0.220395124934358
24,45,0.6415801793221502
24,46,0.2664937444220064
24,47,0.11367454836803485
24,48,0.21975913863555294
24,49,0.26646660666242844
24,50,0.7609310465535185
24,51,0.3891524731845606
24,52,0.9781679145998791
24,53,0.43036077462163613
24,54,0.004196424066857499
24,55,0.13586159512833473
24,56,0.09653868721880336
24,57,0.1459447490559749
24,58,0.3135695396040451
24,59,0.15772558899808617
25,0,0.7874796488062236
25,1,0.9721165324658944
25,2,0.10654524282746361
25,3,0.9391832552234881
25,4,0.37529438377746366
25,5,0.16707039757605432
25,6,0.3766381350581495
25,7,0.721343831689558
25,8,0.17872472661262911
25,9,0.7196192923351792
25,10,0.022564376535146775
25,11,0.6565147598570457
25,12,0.6933468361824668
25,13,0.6619432513036815
25,14,0.069137288555766
25,15,0.3813919681869138
25,16,0.07081082056226375
25,17,0.9152504925414692
25,18,0.08866999709178217
25,19,0.07866417247376435
25,20,0.3980133126891958
25,21,0.4577838466500251
25,22,0.5980367562034904
25,23,0.07911831194513769
25,24,0.21838729839255036
25,25,0.900395047609733
25,26,0.13986487696829322
25,27,0.6956125847902964
25,28,0.05075139922293486
25,29,0.4382444520504839
25,30,0.8031547509699823
25,31,0.256941062671953
25,32,0.4280513434731258
25,33,0.8017384625052963
25,34,0.31450777486087883
25,35,0.16329779550656096
25,36,0.8523812969265672
25,37,0.8498180632440497
25,38,0.2703186449290301
25,39,0.7046706724919702
25,40,0.7130132746376172
25,41,0.24769149420017206
25,42,0.7642815856702441
25,43,0.23020110531257731
25,44,0.8670263398261279
25,45,0.322584211485881
25,46,0.2696488960915714
25,47,0.44827237431561
25,48,0.08034824110692378
25,49,0.9929762921984335
25,50,0.6440929819011891
25,51,0.7356928311731757
25,52,0.44734856301825926
25,53,0.6220366531127918
25,54,0.3999947357606795
25,55,0.48720081156461836
25,56,0.14474080090655828
25,57,0.28345477959169624
25,58,0.3281260170160326
25,59,0.2540851229318668
26,0,0.5910101207183243
26,1,0.2861878723238381
26,2,0.7276851134840289
26,3,0.2959890759529866
26,4,0.8782231627537798
26,5,0.5952162189689054
26,6,0.48575695235342525
26,7,0.2758376810440115
26,8,0.7633854360853761
26,9,0.8969408022132818
26,10,0.2784749303668107
26,11,0.3606998474272641
26,12,0.4457080259873829
26,13,0.47583396345854045
26,14,0.6476125520169497
26,15,0.5256652108258633
26,16,0.3598332145208081
26,17,0.9652820896477383
26,18,0.6414603070904085
26,19,0.8400687664828485
26,20,0.6588226799681377
26,21,0.41697916087613895
26,22,0.6932760231143775
26,23,0.9631826510409851
26,24,0.028788428254717217
26,25,0.8114182426216385
26,26,0.3159305301072187
26,27,0.8391016741888606
26,28,0.6171332982201561
26,29,0.3254677998065291
26,30,0.4379920364147247
26,31,0.141294282488439
26,32,0.5454250204306839
26,33,0.6771722566250061
26,34,0.10764278962068066
26,35,0.11188556439015707
26,36,0.7789044150884746
26,37,0.23358359884724356
26,38,0.24127696704875048
26,39,0.9639449503937695
26,40,0.48730507900987646
26,41,0.3597575564884801
26,42,0.8101636851678014
26,43,0.4483162308700135
26,44,0.3079704246599039
26,45,0.9825996267432144
26,46,0.2681669073696608
26,47,0.49987830746393275
26,48,0.9893175359199035
26,49,0.7834971499497482
26,50,0.8967399928631868
26,51,0.08004977385106798
26,52,0.20954891990961524
26,53,0.5958928171073217
26,54,0.8224014433308521
26,55,0.38858183349108116
26,56,0.022304514948345195
26,57,0.7109392602685733
26,58,0.5230071242226363
26,59,0.1816079534151415
27,0,0.1230490162029427
27,1,0.8784630022441678
27,2,0.31906174802166104
27,3,0.9942110925500717
27,4,0.33914118497043855
27,5,0.9931783388065585
27,6,0.7303861426922146
27,7,0.8540567209806527
27,8,0.8669006267101986
27,9,0.023136559032630958
27,10,0.8633289814249703
27,11,0.9775978932333351
27,12,0.7365395431352582
27,13,0.42909616603624423
27,14,0.4835287976087805
27,15,0.8493558226859326
27,16,0.045361894361355966
27,17,0.35494070654220167
27,18,0.5230165385029146
27,19,0.533794501392747
27,20,0.5940405115252523
27,21,0.9813354649764959
27,22,0.6307067414628749
27,23,0.6229372212080639
27,24,0.5743777389266771
27,25,0.3555885437566811
27,26,0.922261046350001
27,27,0.4061273746303484
27,28,0.7686500896360545
27,29,0.5985347773326859
27,30,0.03469745116338261
27,31,0.2772948847085001
27,32,0.21620348810479884
27,33,0.4750041656144969
27,34,0.4351905019924123
27,35,0.610322706247385
27,36,0.6026941720071176
27,37,0.20993404639138186
27,38,0.5982033631375835
27,39,0.2733974993724314
27,40,0.2914300346030132
27,41,0.5111929507286491
27,42,0.6288531354647793
27,43,0.14857116218865513
27,44,0.849921028715849
27,45,0.8567138212537896
27,46,0.08305906112682025
27,47,0.537232061589842
27,48,0.39375315626185975
27,49,0.7402192934385979
27,50,0.2245752332167529
27,51,0.747568364230827
27,52,0.2840729950999473
27,53,0.5265824925466904
27,54,0.26063668673414575
27,55,0.4769865203045003
27,56,0.5140056433689356
27,57,0.20372294035718327
27,58,0.7540478599298548
27,59,0.5314666942927926
28,0,0.20848078213461468
28,1,0.1473593290512469
28,2,0.39283224362389774
28,3,0.947039542761539
28,4,0.7050304273629274
28,5,0.8126309567045745
28,6,0.0955199652248198
28,7,0.10062567522926384
28,8,0.15952173189000787
28,9,0.3262685775231077
28,10,0.8313013791617879
28,11,0.3650257551656306
28,12,0.6396635134120396
28,13,0.15725049475245315
28,14,0.8854009788091133
28,15,0.02382086069311167
28,16,0.10394088133230946
28,17,0.557570571368421
28,18,0.8227786937469769
28,19,0.4586672869180474
28,20,0.053071009035477575
28,21,0.248490215925241
28,22,0.2636556961859866
28,23,0.11558056467622704
28,24,0.28569354783110534
28,25,0.17469979701853153
28,26,0.24622761115333539
28,27,0.9539584485582986
28,28,0.9918431498544661
28,29,0.8148093939593185
28,30,0.7142578227574645
28,31,0.9343220181285722
28,32,0.20560805203479357
28,33,0.5156904455891258
28,34,0.1959537666069926
28,35,0.22140489687092121
28,36,0.06770551735558107
28,37,0.1152965681311605
28,38,0.6845388659000008
28,39,0.32290470420777506
28,40,0.8812780282912729
28,41,0.43488719102658124
28,42,0.44242707533773135
28,43,0.2574335760013191
28,44,0.7995077023660336
28,45,0.36949996689008513
28,46,0.15505492937947066
28,47,0.3350711231369225
28,48,0.10605844768470632
28,49,0.5334075929349302
28,50,0.311761814556885
28,51,0.7155093695903678
28,52,0.42687987583198733
28,53,0.226616490337425
28,54,0.23050637922142939
28,55,0.5894172434014575
28,56,0.342225737205981
28,57,0.16060062254384083
28,58,0.8195986655165207
28,59,0.5603584442407379
29,0,0.9947882040419512
29,1,0.7893279227910753
29,2,0.8314769576820602
29,3,0.0024417795468952785
29,4,0.6058771129752571
29,5,0.2790683801428204
29,6,0.797721171978883
29,7,0.10284299878147132
29,8,0.8750447162187764
29,9,0.5107122006240299
29,10,0.8490021294944678
29,11,0.1949744165182247
29,12,0.9175148864804267
29,13,0.39836876496665713
29,14,0.6442185288138264
29,15,0.8431039506589117
29,16,0.1650229993435895
29,17,0.26929873118842884
29,18,0.7707138245851355
29,19,0.30368998060336533
29,20,0.6748639754438006
29,21,0.08463102673490476
29,22,0.6859990349066818
29,23,0.28573176995031174
29,24,0.1465006040510541
29,25,0.03952649442518277
29,26,0.8537080041769798
29,27,0.8230470199079619
29,28,0.23552782806393588
29,29,0.9267773406789152
29,30,0.19586369672913084
29,31,0.9806749554405411
29,32,0.8988909396488645
29,33,0.5751426656258036
29,34,0.11391728964319191
29,35,0.8706713202769819
29,36,0.2262881874769564
29,37,0.1462758796809674
29,38,0.6566335547517799
29,39,0.9197143787117092
29,40,0.339319731693083
29,41,0.07284793974114626
29,42,0.4952691248075829
29,43,0.14970089572241244
29,44,0.833649643281962
29,45,0.4191276543435166
29,46,0.15787496775885193
29,47,0.4166555579453673
29,48,0.8811554478498809
29,49,0.9163648349252527
29,50,0.5040921806329769
29,51,0.7896024574985019
29,52,0.7031215228114712
29,53,0.7814532404172617
29,54,0.6811879974076334
29,55,0.38304028770617365
29,56,0.31808548195939473
29,57,0.5351030638465523
29,58,0.625205730186393
29,59,0.8691241620794103
30,0,0.8428276570663153
30,1,0.677119399309742
30,2,0.673965171045177
30,3,0.007698097758186322
30,4,0.6368567180566805
30,5,0.8352611804130956
30,6,0.906767270518697
30,7,0.07538029380624262
30,8,0.43560261627256824
30,9,0.5653313522679352
30,10,0.8894608215012083
30,11,0.2841841968220388
30,12,0.5826422721895432
30,13,0.1058128769578238
30,14,0.470661570725951
30,15,0.24696008685519558
30,16,0.6771582855291025
