sim_id,hypothesis_id,p_value,is_true_null
15,27,0.9882187685071506,True
15,28,0.5653459456250796,True
15,29,0.7573102842145237,True
15,30,0.11728850698784186,True
15,31,0.3751606892813727,True
15,32,0.47159333154272165,True
15,33,0.5006962140965185,True
15,34,0.22735260007282926,True
15,35,0.5598971101998698,True
15,36,0.5370174243493073,True
15,37,0.7732606757682865,True
15,38,0.6430895243110961,True
15,39,0.5025004590193249,True
15,40,0.4158962065842619,True
15,41,0.3392756752557322,True
15,42,0.420010882023274,True
15,43,0.7305856311443838,True
15,44,0.677620447818425,True
15,45,0.619776928774157,True
15,46,0.9455593224462292,True
15,47,0.8625998864599975,True
15,48,0.2212961161332979,True
15,49,0.5238261530289123,True
15,50,0.18275089208756154,True
15,51,0.17841284515841538,True
15,52,0.09711796427552259,True
15,53,0.22880840720652712,True
15,54,0.67018430390323,True
15,55,0.35383059498681035,True
15,56,0.8936317293780633,True
15,57,0.15482702536056553,True
15,58,0.7920479888123593,True
15,59,0.9219386984759319,True
16,0,0.10936861414911943,False
16,1,0.0002637666576687316,False
16,2,0.0018591031772213185,False
16,3,0.001470277124841859,False
16,4,4.6304913295325776e-05,False
16,5,1.3268117306921388e-05,False
16,6,0.002872148842487728,False
16,7,0.13447987953429755,False
16,8,2.0261568607803624e-05,False
16,9,0.12189689752148539,False
16,10,9.710246722804183e-05,False
16,11,0.00014550274883535507,False
16,12,0.04917377608154815,False
16,13,0.06365894938692328,False
16,14,0.20746273939973653,False
16,15,0.22258979827334752,True
16,16,0.6775573281745686,True
16,17,0.21897349580496336,True
16,18,0.460801164861439,True
16,19,0.6089761139657862,True
16,20,0.2657560371457197,True
16,21,0.8035866757125615,True
16,22,0.7837432038525978,True
16,23,0.7079525161904873,True
16,24,0.9789522702986003,True
16,25,0.44620221197164006,True
16,26,0.5304410618265847,True
16,27,0.8809741411979995,True
16,28,0.5243173379746189,True
16,29,0.5702194195751901,True
16,30,0.8729851381228524,True
16,31,0.554038302850237,True
16,32,0.9118508076259314,True
16,33,0.9875825812201757,True
16,34,0.9635926215314872,True
16,35,0.24755205521945983,True
16,36,0.4286047014946432,True
16,37,0.4173833454332487,True
16,38,0.009683294366840766,True
16,39,0.8149731359218017,True
16,40,0.33590923068789297,True
16,41,0.7348678605220021,True
16,42,0.35377307022345555,True
16,43,0.7367887099428562,True
16,44,0.07882468024914943,True
16,45,0.6781464624944713,True
16,46,0.7168184491130368,True
16,47,0.08093377704679781,True
16,48,0.2031669746097853,True
16,49,0.4220175659723829,True
16,50,0.3894834145379467,True
16,51,0.5097082625105793,True
16,52,0.5837722839318841,True
16,53,0.8725469973377848,True
16,54,0.9323323105639651,True
16,55,0.08063134406695477,True
16,56,0.6562051278364851,True
16,57,0.6835981318555687,True
16,58,0.12512964725277606,True
16,59,0.1841670311311379,True
17,0,0.00010978090627173532,False
17,1,0.003144454312608528,False
17,2,0.01001027212147062,False
17,3,0.005448312227333703,False
17,4,0.004452457905275419,False
17,5,0.0033245890724431294,False
17,6,0.04143078870851876,False
17,7,0.021548409683584784,False
17,8,0.2066742291169134,False
17,9,0.476491827617896,False
17,10,0.04379192946099531,False
17,11,0.07067072093201424,False
17,12,0.0006638464276024616,False
17,13,0.414258903012843,False
17,14,0.07823249441000794,False
17,15,0.9021644759024894,True
17,16,0.785612091751273,True
17,17,0.36710905062373733,True
17,18,0.41930665346758433,True
17,19,0.7487857161453341,True
17,20,0.3367371140973786,True
17,21,0.03086535848477,True
17,22,0.24039024895540942,True
17,23,0.3164081422960226,True
17,24,0.3154189022156328,True
17,25,0.926593558325746,True
17,26,0.37059551790075557,True
17,27,0.5329799857505341,True
17,28,0.052955075652032176,True
17,29,0.7328154979634025,True
17,30,0.2773130140320323,True
17,31,0.8723608305785012,True
17,32,0.8133406374503918,True
17,33,0.9544150213863842,True
17,34,0.7271559554771528,True
17,35,0.9851390261481194,True
17,36,0.0007322047474026444,True
17,37,0.16811624557821278,True
17,38,0.6501159472680194,True
17,39,0.5959478382980583,True
17,40,0.07730491590066564,True
17,41,0.2919352564076463,True
17,42,0.9686257844966002,True
17,43,0.9718860021637041,True
17,44,0.03666873782241736,True
17,45,0.47624406970975197,True
17,46,0.6131035270132436,True
17,47,0.6040422345320745,True
17,48,0.32347519439316125,True
17,49,0.9268057791413326,True
17,50,0.32725005845972227,True
17,51,0.8237363029334147,True
17,52,0.22710841484371255,True
17,53,0.1727577182838238,True
17,54,0.73498363308504,True
17,55,0.15082103257041848,True
17,56,0.9211387630543657,True
17,57,0.7373635007163745,True
17,58,0.26523560871413965,True
17,59,0.9567594298666918,True
18,0,0.02056226765167248,False
18,1,0.08422837688766956,False
18,2,0.033843426805721256,False
18,3,0.030454170029262168,False
18,4,0.04047870704975461,False
18,5,0.07549298890437867,False
18,6,0.010795119546614194,False
18,7,0.051786323868919584,False
18,8,5.773206524379648e-07,False
18,9,0.007953451589128366,False
18,10,0.7627623351879874,False
18,11,0.05236282936808909,False
18,12,0.00018473876384110478,False
18,13,0.026704571484043718,False
18,14,0.8131357534583393,False
18,15,0.4893866649286715,True
18,16,0.5523012427305922,True
18,17,0.28182045750540424,True
18,18,0.683662461600887,True
18,19,0.4441367412835872,True
18,20,0.42192754943927274,True
18,21,0.7969359176331445,True
18,22,0.7925650011991,True
18,23,0.5069449116933811,True
18,24,0.8505644617452769,True
18,25,0.4006724100117308,True
18,26,0.31657013092026076,True
18,27,0.9025863418767041,True
18,28,0.7927282306681743,True
18,29,0.6739541824313692,True
18,30,0.8068508115528651,True
18,31,0.8339978344748354,True
18,32,0.6344870997210741,True
18,33,0.37976207501923415,True
18,34,0.5207008574182928,True
18,35,0.38759096792267467,True
18,36,0.7599822454885446,True
18,37,0.537629431644613,True
18,38,0.6638925725478738,True
18,39,0.5345505579555748,True
18,40,0.43551967770246064,True
18,41,0.44384821471437985,True
18,42,0.01511728449924724,True
18,43,0.10269041878460755,True
18,44,0.05518181931522853,True
18,45,0.327092168886714,True
18,46,0.4236366866459378,True
18,47,0.01290068722153755,True
18,48,0.5735277214484873,True
18,49,0.9075491981461434,True
18,50,0.5804513322664566,True
18,51,0.2771306515683919,True
18,52,0.4648776610918583,True
18,53,0.2772989636837631,True
18,54,0.2669717765408967,True
18,55,0.6629232778353481,True
18,56,0.10951896441981532,True
18,57,0.4322167793078287,True
18,58,0.3253554849385396,True
18,59,0.12364326774209716,True
19,0,0.6339680611369091,False
19,1,0.0003021516238271194,False
19,2,0.01031929357779485,False
19,3,0.07478432811086831,False
19,4,0.6808995357519506,False
19,5,0.003191760393255485,False
19,6,0.8850636728268936,False
19,7,0.0031306403942368125,False
19,8,0.01499311228375006,False
19,9,0.000974972121701319,False
19,10,0.1817259972975247,False
19,11,0.0007202057597443641,False
19,12,0.018583239613379626,False
19,13,0.4776402903657448,False
19,14,0.08791255544195775,False
19,15,0.2571228670657864,True
19,16,0.9185159038786394,True
19,17,0.168922167442229,True
19,18,0.2797617186252647,True
19,19,0.988101251074177,True
19,20,0.30039367367464326,True
19,21,0.38075268593712464,True
19,22,0.09779228207042928,True
19,23,0.027771296046402598,True
19,24,0.43971038043858285,True
19,25,0.17508822169769225,True
19,26,0.7271432503098262,True
19,27,0.4181993127610101,True
19,28,0.8824792790776714,True
19,29,0.3957762558472119,True
19,30,0.6780825376297662,True
19,31,0.7424753256135489,True
19,32,0.05732499643655831,True
19,33,0.39878178381508383,True
19,34,0.17883275107826416,True
19,35,0.9289829402442754,True
19,36,0.5378213138885315,True
19,37,0.741644733040482,True
19,38,0.5514125417826076,True
19,39,0.5059028032020121,True
19,40,0.4578947081630028,True
19,41,0.6692805008787672,True
19,42,0.3767782008640309,True
19,43,0.5646363837413955,True
19,44,0.08052721280984049,True
19,45,0.990141276290794,True
19,46,0.7182021902623985,True
19,47,0.036757348585794526,True
19,48,0.6416146136618501,True
19,49,0.30076493512698943,True
19,50,0.5417212753159815,True
19,51,0.19977328282602203,True
19,52,0.5579495746810883,True
19,53,0.8104889169093433,True
19,54,0.2188627146223,True
19,55,0.09854182996750888,True
19,56,0.669072307145801,True
19,57,0.13686428532894773,True
19,58,0.537882580377051,True
19,59,0.4558607749248835,True
20,0,0.44777080600908825,False
20,1,0.0024545242851052034,False
20,2,0.004967694416801162,False
20,3,0.0007904967611767561,False
20,4,0.0006143339084509602,False
20,5,0.05424944315800897,False
20,6,0.04691280452057871,False
20,7,0.19569199111574037,False
20,8,0.0015163127235478242,False
20,9,0.08826510281556393,False
20,10,0.0008517011093925725,False
20,11,0.2405150944385365,False
20,12,0.0029697618424257646,False
20,13,0.13731971533112344,False
20,14,0.04871495888641842,False
20,15,0.2104393823904482,True
20,16,0.2030759830674196,True
20,17,0.053107004799998886,True
20,18,0.6573737024661311,True
20,19,0.37228176429381216,True
20,20,0.7072972496852807,True
20,21,0.8468897651279718,True
20,22,0.7127598760779075,True
20,23,0.7707726823402616,True
20,24,0.24446620289879822,True
20,25,0.23692723851343195,True
20,26,0.5834850488270882,True
20,27,0.33427998835096967,True
20,28,0.4679781596487139,True
20,29,0.5275568530412736,True
20,30,0.558883967224997,True
20,31,0.8522381850177085,True
20,32,0.23699895111571395,True
20,33,0.9524121984767737,True
20,34,0.6956273100615432,True
20,35,0.10515081388587612,True
20,36,0.4332782559317606,True
20,37,0.49164607516604114,True
20,38,0.26208448749035845,True
20,39,0.9609176098992858,True
20,40,0.9033624118551649,True
20,41,0.6004611646531041,True
20,42,0.5055643088604523,True
20,43,0.8885709628757028,True
20,44,0.7943791637324695,True
20,45,0.30808810022357486,True
20,46,0.6513091502759357,True
20,47,0.8585748475954778,True
20,48,0.7051331961996031,True
20,49,0.6306044528954677,True
20,50,0.5555978972477108,True
20,51,0.5962989772538094,True
20,52,0.7632625065786548,True
20,53,0.7672323413561877,True
20,54,0.34448215192118115,True
20,55,0.30401673868649076,True
20,56,0.8087372584686487,True
20,57,0.6893010295665357,True
20,58,0.3659518855439012,True
20,59,0.2440178109038051,True
21,0,0.0009017962437178327,False
21,1,0.0018324143560761621,False
21,2,0.020878267081388964,False
21,3,0.7893215609040558,False
21,4,0.002904468385817787,False
21,5,0.0016545302581088231,False
21,6,0.4895589323269246,False
21,7,0.43425842389414576,False
21,8,0.013780229154852466,False
21,9,0.00513210787412438,False
21,10,0.002396397177272819,False
21,11,0.043832899277471055,False
21,12,0.013409465321856462,False
21,13,0.2886243609979603,False
21,14,0.10144508694316948,False
21,15,0.4377505402061132,True
21,16,0.524779308584509,True
21,17,0.03669221909546473,True
21,18,0.4845622281501516,True
21,19,0.4139115673035527,True
21,20,0.27160122204263404,True
21,21,0.6031457697959536,True
21,22,0.36926492862700966,True
21,23,0.46497041607806544,True
21,24,0.479745923778035,True
21,25,0.1551940427243661,True
21,26,0.9961890175053987,True
21,27,0.5685543399194115,True
21,28,0.9530673045000324,True
21,29,0.28105135991202607,True
21,30,0.3053316617454836,True
21,31,0.4523019251520215,True
21,32,0.4188609926489666,True
21,33,0.4144473166007787,True
21,34,0.25495384281361977,True
21,35,0.8827762636467636,True
21,36,0.6797552316237561,True
21,37,0.23685811852048336,True
21,38,0.543116464738103,True
21,39,0.12714865796972635,True
21,40,0.6204973703604416,True
21,41,0.9016176834512876,True
21,42,0.9255240383434126,True
21,43,0.9920031870471628,True
21,44,0.4792910135648664,True
21,45,0.9535424721553676,True
21,46,0.717312072605897,True
21,47,0.8433793562510864,True
21,48,0.4661168235604363,True
21,49,0.8730062663685487,True
21,50,0.5493138467317032,True
21,51,0.9689278362361661,True
21,52,0.3534301536460408,True
21,53,0.9299342571466714,True
21,54,0.7331523288753479,True
21,55,0.47680789336739443,True
21,56,0.9017877943215383,True
21,57,0.9095418635304722,True
21,58,0.0877153829305803,True
21,59,0.6480158086073449,True
22,0,0.0030311768031493955,False
22,1,0.0019567872852226465,False
22,2,0.071598105346768,False
22,3,0.03527305668956151,False
22,4,0.022603542735943526,False
22,5,0.04420097638032931,False
22,6,0.1735519115422199,False
22,7,0.0755683042041426,False
22,8,0.027669555559128377,False
22,9,0.009134135992048093,False
22,10,0.1652524584821486,False
22,11,0.046287509698176826,False
22,12,0.0008609289318324849,False
22,13,0.04005304302951164,False
22,14,0.1561887798299674,False
22,15,0.013782129938409458,True
22,16,0.7187931031645912,True
22,17,0.775411773271157,True
22,18,0.5811369216453823,True
22,19,0.020359495409914764,True
22,20,0.934341999666671,True
22,21,0.08648466596405194,True
22,22,0.6066384755796584,True
22,23,0.8236274979055767,True
22,24,0.22505306830017674,True
22,25,0.2138717371399136,True
22,26,0.662935494576826,True
22,27,0.13650691576371635,True
22,28,0.4149326555860957,True
22,29,0.1587025570035872,True
22,30,0.7870753435477414,True
22,31,0.3706842845896697,True
22,32,0.24740274227514486,True
22,33,0.43574137035924465,True
22,34,0.4619477652144408,True
22,35,0.806410945935439,True
22,36,0.02784574569078579,True
22,37,0.6720487896477139,True
22,38,0.554002151820536,True
22,39,0.44856924151965694,True
22,40,0.9280546322310794,True
22,41,0.5989449205545919,True
22,42,0.9954027542849276,True
22,43,0.6055023345317806,True
22,44,0.11424021423579014,True
22,45,0.16976891733499444,True
22,46,0.5568309506374771,True
22,47,0.583058209078855,True
22,48,0.06630439446016977,True
22,49,0.09846749466844959,True
22,50,0.48605512181115035,True
22,51,0.5907320056952496,True
22,52,0.5626254581891348,True
22,53,0.24589462270773457,True
22,54,0.438245139682469,True
22,55,0.8343437931762161,True
22,56,0.8012017834971333,True
22,57,0.35880503479521353,True
22,58,0.5304992467592826,True
22,59,0.8664686507433479,True
23,0,0.0035916953584651974,False
23,1,0.016838986829382254,False
23,2,0.027218376868799195,False
23,3,0.04080098727035005,False
23,4,0.011828614019932845,False
23,5,0.24990806364362692,False
23,6,0.1805369140775968,False
23,7,0.060495306647910925,False
23,8,0.4099810935021024,False
23,9,0.048987115923087216,False
23,10,0.060945209751005064,False
23,11,6.11312619786284e-05,False
23,12,2.8588425986446602e-05,False
23,13,0.007928012741897464,False
23,14,0.0008626389522206792,False
23,15,0.33412730265415846,True
23,16,0.5200112037336466,True
23,17,0.5214383254259524,True
23,18,0.4594451166480885,True
23,19,0.6030647737893036,True
23,20,0.5492532665111811,True
23,21,0.646765090560705,True
23,22,0.8678186590850513,True
23,23,0.6038359434252366,True
23,24,0.92036129891464,True
23,25,0.9898147760504942,True
23,26,0.40827897335616087,True
23,27,0.4160061651579619,True
23,28,0.9740449809862868,True
23,29,0.004617485864397758,True
23,30,0.7073993493171451,True
23,31,0.7476866779389679,True
23,32,0.6335808205354153,True
23,33,0.423637911482366,True
23,34,0.04165420226356944,True
23,35,0.8708608259315634,True
23,36,0.08911036356249817,True
23,37,0.20744815486001408,True
23,38,0.5291945704981239,True
23,39,0.8988708275413995,True
23,40,0.07676971269724081,True
23,41,0.608035904727357,True
23,42,0.5973518861253352,True
23,43,0.7625608510656595,True
23,44,0.20794631651771658,True
23,45,0.9709762084580205,True
23,46,0.7198981366868606,True
23,47,0.11123058444650355,True
23,48,0.22612822562566326,True
23,49,0.3333950775358113,True
23,50,0.7766608072749711,True
23,51,0.22804183315195561,True
23,52,0.10237074165344269,True
23,53,0.30114765424593803,True
23,54,0.02749697446265467,True
23,55,0.757397405062107,True
23,56,0.37001884984061534,True
23,57,0.3208154513113076,True
23,58,0.29764340556609603,True
23,59,0.7303802558973175,True
24,0,8.24713158957935e-05,False
24,1,0.00206383945695735,False
24,2,0.01409798863398194,False
24,3,0.025736810815264327,False
24,4,0.004874600250106532,False
24,5,0.02528746654927263,False
24,6,2.0063857537912485e-07,False
24,7,0.0013345508932041585,False
24,8,0.021007016542529684,False
24,9,0.29440712710648276,False
24,10,0.013945971941769044,False
24,11,0.03890931920593142,False
24,12,0.0006190692356188704,False
24,13,0.82673240037844,False
24,14,0.03945498891093283,False
24,15,0.48255799831291907,True
24,16,0.4411474651436104,True
24,17,0.13466294283982372,True
24,18,0.9150787509025705,True
24,19,0.4821229272151565,True
24,20,0.008220155967498383,True
24,21,0.03371815776059335,True
24,22,0.06700728596373415,True
24,23,0.6563981227320423,True
24,24,0.1842635829269434,True
24,25,0.08959211132611024,True
24,26,0.6115142770132287,True
24,27,0.08454491535482518,True
24,28,0.3841176404414789,True
24,29,0.1765500205746466,True
24,30,0.35677867613537717,True
24,31,0.9541530500517259,True
24,32,0.07023309407715922,True
24,33,0.4198478930555595,True
24,34,0.3692520778900827,True
24,35,0.5717239114096587,True
24,36,0.860785025907516,True
24,37,0.07729977903806313,True
24,38,0.8169669800616791,True
24,39,0.2733871821315924,True
24,40,0.06363361893595858,True
24,41,0.9561803834191233,True
24,42,0.4647449247930969,True
24,43,0.7436174902802657,True
24,44,0.38510756960262416,True
